file,label
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00002440.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00004183.jpg,Large Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00000475.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00004733.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00002155.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00001457.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00002019.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00004961.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00004854.jpg,Small Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00001915.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00003700.jpg,Large Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00004673.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00001945.jpg,Small Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00003498.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00001537.jpg,Small Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00002493.jpg,Small Soda Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00004121.jpg,Small Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00004559.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00001752.jpg,Large Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00001455.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00002245.jpg,Soda Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00002068.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00003983.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00002983.jpg,Large Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00000571.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00000473.jpg,Large Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00001458.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00000561.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00004569.jpg,Small Water Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00002779.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00003060.jpg,Large Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00003579.jpg,Small Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00003493.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00004384.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00003468.jpg,Small Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00003225.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00004884.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00002203.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00002365.jpg,Small Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00003191.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00003000.jpg,Small Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00004802.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00004634.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00000767.jpg,Large Soda Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00001247.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00003010.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00004186.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00000802.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00003207.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00003275.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00003533.jpg,Large Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00000168.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00001067.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00003065.jpg,Large Water Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00004577.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00003881.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00002908.jpg,Small Wine Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00002590.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00004256.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00000968.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00004324.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00004193.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00001881.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00001447.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00000537.jpg,Large Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00003231.jpg,Small Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00003940.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00000526.jpg,Large Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00000441.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00004432.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00003287.jpg,Small Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00001653.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00000054.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00001183.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00001884.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00003826.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00004368.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00000550.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00002372.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00000023.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00004879.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00000068.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00002729.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00002721.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00000125.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00001684.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00000500.jpg,Small Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00004930.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00001432.jpg,Small Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00001404.jpg,Large Water Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00002717.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00003969.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00001795.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00003631.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00000840.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00003015.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00001238.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00004928.jpg,Large Water Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00000229.jpg,Soda Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00004168.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00002458.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00004614.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00001662.jpg,Large Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00003381.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00001354.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00004272.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00004213.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00004408.jpg,Small Wine Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00004184.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00000240.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00001431.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00002820.jpg,Large Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00004050.jpg,Small Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00004453.jpg,Small Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00001295.jpg,Large Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00000375.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00000234.jpg,Large Soda Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00004972.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00000255.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00001133.jpg,Large Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00004487.jpg,Small Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00003484.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00001931.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00003675.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00001875.jpg,Small Water Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00002956.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00003425.jpg,Wine Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00003395.jpg,Small Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00000480.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00002441.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00004493.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00002086.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00004371.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00001317.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00003716.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00001325.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00000202.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00000941.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00003761.jpg,Large Water Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00000013.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00004325.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00002204.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00003487.jpg,Small Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00002967.jpg,Small Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00003563.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00004535.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00000795.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00000799.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00001582.jpg,Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00003867.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00001187.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00003094.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00001362.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00000805.jpg,Small Water Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00003784.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00001178.jpg,Small Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00003096.jpg,Small Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00002932.jpg,Small Water Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00001285.jpg,Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00001728.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00004143.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00004737.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00000436.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00004442.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00001871.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00002507.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00002734.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00002833.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00004914.jpg,Small Wine Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00002674.jpg,Small Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00003471.jpg,Large Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00000532.jpg,Small Soda Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00002852.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00001898.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00001743.jpg,Large Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00002570.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00001006.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00003239.jpg,Large Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00003568.jpg,Small Water Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00000308.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00001395.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00003020.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00004414.jpg,Small Plastic Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00002500.jpg,Large Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00004109.jpg,Beer Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00002679.jpg,Small Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00000029.jpg,Small Water Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00002183.jpg,Large Plastic Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00002414.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00000573.jpg,Large Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00001951.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00002773.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00002597.jpg,Large Water Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00002188.jpg,Large Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00001381.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00002274.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00002984.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00000305.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00001150.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00001442.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00003843.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00000319.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00002629.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00000464.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00001480.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00001969.jpg,Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00000151.jpg,Soda Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00004704.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00001204.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00003930.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00003135.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00000671.jpg,Large Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00003719.jpg,Small Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00003662.jpg,Large Water Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00000780.jpg,Large Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00004703.jpg,Small Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00000734.jpg,Small Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00003669.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00004903.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00002446.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00002455.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00001757.jpg,Large Water Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00001980.jpg,Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00003404.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00002102.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00000033.jpg,Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00003982.jpg,Large Soda Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00001299.jpg,Large Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00003766.jpg,Small Soda Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00002071.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00003853.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00003401.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00000508.jpg,Small Wine Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00001530.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00004528.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00002090.jpg,Large Beer Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00003173.jpg,Large Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00004765.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00002415.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00002037.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00001339.jpg,Small Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Water Bottle/00003017.jpg,Small Water Bottle
