file,label
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00003383.jpg,Soda Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00003678.jpg,Beverage Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00003297.jpg,Beverage Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00004648.jpg,Small Soda Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00004131.jpg,Medium Wine Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00002504.jpg,Tiny Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00004411.jpg,Tiny Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00003789.jpg,Medium Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00004088.jpg,Beverage Soda Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00001111.jpg,Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00004037.jpg,Beverage Soda Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00002558.jpg,Beverage Soda Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00004811.jpg,Medium Wine Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00000247.jpg,Large Wine Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00004391.jpg,Medium Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00003504.jpg,Beverage Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00000967.jpg,Beverage Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00004986.jpg,Beverage Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00002301.jpg,Beverage Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00004137.jpg,Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00004888.jpg,Small Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00004018.jpg,Large Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00000750.jpg,Small Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00000937.jpg,Medium Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00004820.jpg,Beverage Soda Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00004237.jpg,Small Soda Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00001242.jpg,Beverage Wine Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00004234.jpg,Medium Water Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00001634.jpg,Beverage Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00002642.jpg,Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00002348.jpg,Tiny Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00002029.jpg,Beverage Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00003216.jpg,Beverage Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00002052.jpg,Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00004016.jpg,Medium Wine Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00002950.jpg,Medium Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00002707.jpg,Large Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00001842.jpg,Tiny Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00003167.jpg,Beverage Soda Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00003548.jpg,Medium Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00001090.jpg,Beverage Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00004463.jpg,Small Wine Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00002781.jpg,Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00000383.jpg,Beverage Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00002006.jpg,Small Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00002882.jpg,Tiny Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00003916.jpg,Beverage Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00003117.jpg,Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00002572.jpg,Medium Wine Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00002925.jpg,Soda Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00003362.jpg,Large Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00003777.jpg,Tiny Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00003462.jpg,Beverage Wine Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00000598.jpg,Tiny Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00004172.jpg,Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00003080.jpg,Beverage Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00004918.jpg,Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00003782.jpg,Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00002935.jpg,Small Wine Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00004957.jpg,Beverage Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00000075.jpg,Tiny Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00000328.jpg,Medium Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00002824.jpg,Medium Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00000906.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00002863.jpg,Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00000651.jpg,Small Soda Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00004787.jpg,Beverage Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00001832.jpg,Beverage Soda Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00001406.jpg,Soda Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00000789.jpg,Small Soda Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00002113.jpg,Tiny Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00004645.jpg,Tiny Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00001935.jpg,Beverage Soda Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00002716.jpg,Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00002789.jpg,Beverage Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00004328.jpg,Beverage Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00001464.jpg,Medium Wine Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00003800.jpg,Beverage Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00002724.jpg,Tiny Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00004074.jpg,Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00004064.jpg,Medium Soda Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00004790.jpg,Medium Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00001928.jpg,Small Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00003405.jpg,Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00000244.jpg,Medium Wine Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00003426.jpg,Tiny Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00001770.jpg,Wine Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00001828.jpg,Small Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00000729.jpg,Small Soda Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00000586.jpg,Beverage Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00001475.jpg,Medium Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00003540.jpg,Beverage Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00000052.jpg,Large Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00003373.jpg,Tiny Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00002901.jpg,Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00003725.jpg,Beverage Soda Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00004027.jpg,Small Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00003132.jpg,Small Soda Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00000517.jpg,Beverage Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00004337.jpg,Small Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00000565.jpg,Beverage Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00004348.jpg,Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00000613.jpg,Beverage Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00003240.jpg,Medium Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00002944.jpg,Large Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00004081.jpg,Beverage Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00002345.jpg,Tiny Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00002428.jpg,Medium Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00001985.jpg,Small Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00000288.jpg,Beverage Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00004566.jpg,Beverage Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00003482.jpg,Tiny Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00002134.jpg,Beverage Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00004449.jpg,Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00001888.jpg,Tiny Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00001601.jpg,Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00001109.jpg,Beverage Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00002406.jpg,Beverage Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00002128.jpg,Medium Soda Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00002193.jpg,Small Soda Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00003146.jpg,Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00000614.jpg,Beverage Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00001519.jpg,Small Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00003824.jpg,Beverage Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00000210.jpg,Beverage Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00001041.jpg,Small Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00002451.jpg,Beverage Beer Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00001617.jpg,Tiny Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00000645.jpg,Medium Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00000417.jpg,Beverage Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00003832.jpg,Soda Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00002857.jpg,Large Wine Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00003830.jpg,Soda Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00004868.jpg,Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00004204.jpg,Beverage Soda Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00000326.jpg,Small Wine Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00001604.jpg,Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00003522.jpg,Beverage Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00003317.jpg,Large Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00000171.jpg,Beverage Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00001563.jpg,Small Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00000620.jpg,Beverage Wine Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00001220.jpg,Small Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00003600.jpg,Medium Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00001136.jpg,Small Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00004326.jpg,Tiny Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00004104.jpg,Tiny Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00003722.jpg,Tiny Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00003684.jpg,Small Soda Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00000228.jpg,Small Soda Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00000018.jpg,Small Wine Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00003495.jpg,Beverage Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00000290.jpg,Medium Wine Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00004901.jpg,Beverage Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00000263.jpg,Beverage Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00004073.jpg,Small Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00000214.jpg,Beverage Soda Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00000534.jpg,Beverage Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00000735.jpg,Beverage Soda Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00004621.jpg,Large Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00004342.jpg,Medium Soda Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00002898.jpg,Medium Wine Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00004668.jpg,Tiny Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00000544.jpg,Beverage Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00002262.jpg,Small Soda Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00002917.jpg,Tiny Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00001609.jpg,Beverage Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00002821.jpg,Beverage Soda Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00003141.jpg,Beverage Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00004030.jpg,Tiny Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00001993.jpg,Tiny Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00002475.jpg,Tiny Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00000420.jpg,Beverage Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00002133.jpg,Beverage Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00002438.jpg,Small Soda Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00002044.jpg,Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00003974.jpg,Medium Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00002978.jpg,Water Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00003099.jpg,Small Soda Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00004120.jpg,Medium Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00004582.jpg,Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00000749.jpg,Small Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00004662.jpg,Beverage Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00004107.jpg,Small Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00001497.jpg,Tiny Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00002508.jpg,Large Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00002088.jpg,Tiny Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00002847.jpg,Beverage Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00004937.jpg,Small Wine Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00000191.jpg,Medium Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00004100.jpg,Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00000699.jpg,Small Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00004125.jpg,Tiny Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00000162.jpg,Beverage Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00001900.jpg,Beverage Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00002831.jpg,Beverage Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00003494.jpg,Soda Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00000513.jpg,Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00001897.jpg,Beverage Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00000853.jpg,Medium Wine Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00002685.jpg,Soda Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00004729.jpg,Medium Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00004747.jpg,Beverage Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00001590.jpg,Small Wine Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00003819.jpg,Medium Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00004277.jpg,Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00004628.jpg,Beverage Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00001392.jpg,Small Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00001829.jpg,Tiny Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00000258.jpg,Tiny Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00002253.jpg,Large Soda Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00002798.jpg,Beverage Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00001028.jpg,Medium Soda Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00000259.jpg,Small Soda Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00000907.jpg,Large Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00003236.jpg,Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00000889.jpg,Small Wine Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00003770.jpg,Medium Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00004910.jpg,Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00004276.jpg,Beverage Soda Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00002364.jpg,Small Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00003827.jpg,Beverage Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00001250.jpg,Tiny Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00001872.jpg,Small Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00002888.jpg,Small Soda Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00002169.jpg,Tiny Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00003392.jpg,Tiny Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00001784.jpg,Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00003513.jpg,Beverage Soda Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00001988.jpg,Large Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00000040.jpg,Medium Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00002271.jpg,Beverage Soda Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00003296.jpg,Beverage Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00002191.jpg,Beverage Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00003347.jpg,Beverage Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00003628.jpg,Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00000361.jpg,Tiny Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00003936.jpg,Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00001761.jpg,Small Water Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00000603.jpg,Beverage Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00000160.jpg,Small Wine Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00000539.jpg,Beverage Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00004920.jpg,Small Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00000728.jpg,Small Soda Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00000428.jpg,Soda Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00001483.jpg,Tiny Beer Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00000684.jpg,Beverage Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00002196.jpg,Beverage Wine Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00003449.jpg,Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Soda Bottle/00002931.jpg,Beverage Water Bottles
