file,label
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00003297.jpg,Large Water Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00004648.jpg,Small Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00004131.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00002504.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00004411.jpg,Medium Plastic Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00003789.jpg,Small Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00004088.jpg,Wine Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00001111.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00004037.jpg,Medium Water Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00002558.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00004811.jpg,Beer Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00000247.jpg,Large Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00004391.jpg,Large Plastic Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00003504.jpg,Water Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00000967.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00004986.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00002301.jpg,Large Wine Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00004137.jpg,Medium Beer Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00004888.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00004018.jpg,Small Plastic Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00000750.jpg,Small Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00000937.jpg,Large Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00004820.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00004237.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00001242.jpg,Small Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00004234.jpg,Small Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00001634.jpg,Small Plastic Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00002642.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00002348.jpg,Medium Plastic Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00002029.jpg,Medium Plastic Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00003216.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00002052.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00004016.jpg,Small Water Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00002950.jpg,Large Plastic Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00002707.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00001842.jpg,Medium Wine Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00003167.jpg,Small Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00003548.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00001090.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00004463.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00002781.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00000383.jpg,Large Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00002006.jpg,Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00002882.jpg,Medium Wine Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00003916.jpg,Small Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00003117.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00002572.jpg,Large Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00002925.jpg,Large Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00003362.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00003777.jpg,Small Plastic Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00003462.jpg,Medium Water Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00000598.jpg,Small Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00004172.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00003080.jpg,Medium Water Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00004918.jpg,Medium Water Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00003782.jpg,Large Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00002935.jpg,Medium Plastic Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00004957.jpg,Small Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00000075.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00000328.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00002824.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00000906.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00002863.jpg,Large Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00000651.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00004787.jpg,Large Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00001832.jpg,Small Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00001406.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00000789.jpg,Small Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00002113.jpg,Large Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00004645.jpg,Large Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00001935.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00002716.jpg,Beer Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00002789.jpg,Large Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00004328.jpg,Large Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00001464.jpg,Medium Plastic Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00003800.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00002724.jpg,Small Plastic Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00004074.jpg,Soda Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00004064.jpg,Small Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00004790.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00001928.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00003405.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00000244.jpg,Medium Plastic Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00003426.jpg,Large Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00001770.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00001828.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00000729.jpg,Small Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00000586.jpg,Large Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00001475.jpg,Small Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00003540.jpg,Medium Plastic Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00000052.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00003373.jpg,Small Plastic Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00002901.jpg,Medium Plastic Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00003725.jpg,Large Plastic Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00004027.jpg,Small Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00003132.jpg,Small Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00000517.jpg,Soda Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00004337.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00000565.jpg,Small Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00004348.jpg,Large Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00000613.jpg,Large Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00003240.jpg,Large Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00002944.jpg,Small Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00004081.jpg,Small Plastic Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00002345.jpg,Small Water Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00002428.jpg,Medium Water Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00001985.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00000288.jpg,Large Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00004566.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00003482.jpg,Large Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00002134.jpg,Large Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00004449.jpg,Small Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00001888.jpg,Medium Water Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00001601.jpg,Small Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00001109.jpg,Small Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00002406.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00002128.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00002193.jpg,Small Plastic Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00003146.jpg,Large Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00000614.jpg,Large Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00001519.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00003824.jpg,Small Plastic Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00000210.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00001041.jpg,Medium Wine Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00002451.jpg,Large Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00001617.jpg,Large Beer Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00000645.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00000417.jpg,Beer Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00003832.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00002857.jpg,Small Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00003830.jpg,Large Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00004868.jpg,Large Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00004204.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00000326.jpg,Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00001604.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00003522.jpg,Small Plastic Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00003317.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00000171.jpg,Small Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00001563.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00000620.jpg,Large Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00001220.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00003600.jpg,Large Beer Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00001136.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00004326.jpg,Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00004104.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00003722.jpg,Small Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00003684.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00000228.jpg,Medium Water Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00000018.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00003495.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00000290.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00004901.jpg,Medium Plastic Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00000263.jpg,Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00004073.jpg,Large Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00000214.jpg,Large Water Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00000534.jpg,Large Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00000735.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00004621.jpg,Large Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00004342.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00002898.jpg,Beer Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00004668.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00000544.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00002262.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00002917.jpg,Large Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00001609.jpg,Medium Water Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00002821.jpg,Small Water Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00003141.jpg,Large Plastic Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00004030.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00001993.jpg,Large Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00002475.jpg,Small Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00000420.jpg,Large Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00002133.jpg,Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00002438.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00002044.jpg,Small Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00003974.jpg,Wine Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00002978.jpg,Small Wine Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00003099.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00004120.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00004582.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00000749.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00004662.jpg,Plastic Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00004107.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00001497.jpg,Small Plastic Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00002508.jpg,Small Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00002088.jpg,Small Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00002847.jpg,Medium Plastic Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00004937.jpg,Medium Plastic Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00000191.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00004100.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00000699.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00004125.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00000162.jpg,Medium Water Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00001900.jpg,Medium Plastic Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00002831.jpg,Large Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00003494.jpg,Medium Plastic Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00000513.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00001897.jpg,Small Water Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00000853.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00002685.jpg,Small Plastic Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00004729.jpg,Large Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00004747.jpg,Large Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00001590.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00003819.jpg,Large Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00004277.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00004628.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00001392.jpg,Small Plastic Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00001829.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00000258.jpg,Medium Plastic Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00002253.jpg,Large Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00002798.jpg,Small Plastic Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00001028.jpg,Medium Plastic Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00000259.jpg,Small Beer Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00000907.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00003236.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00000889.jpg,Beer Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00003770.jpg,Small Plastic Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00004910.jpg,Small Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00004276.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00002364.jpg,Large Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00003827.jpg,Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00001250.jpg,Soda Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00001872.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00002888.jpg,Small Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00002169.jpg,Large Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00003392.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00001784.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00003513.jpg,Medium Plastic Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00001988.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00000040.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00002271.jpg,Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00003296.jpg,Large Plastic Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00002191.jpg,Large Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00003347.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00003628.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00000361.jpg,Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00003936.jpg,Small Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00001761.jpg,Small Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00000603.jpg,Medium Wine Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00000160.jpg,Small Plastic Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00000539.jpg,Medium Beer Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00004920.jpg,Small Plastic Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00000728.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00000428.jpg,Large Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Water Bottle/00001483.jpg,Small Water Bottle
